index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,x,y
2196,15.0,15.0,15.44303907858501,39.50615529047124,45.54334112699489,19.407098506891,340.8011488502372,207.7391739820449,121.31693042615969,137.4408067032909,26.55205350853605,4.629429942583233,2.5913385215826734
2197,15.0,15.0,16.485487693400117,45.91632960683618,37.6195287465823,15.0,250.7810176655356,292.2462521975551,146.93104773927152,112.3982035624308,20.945809105442148,4.633498169854374,2.2768605558977093
2198,15.0,15.0,16.219421969841388,54.05188055244973,31.949002025684383,15.0,177.17544582568016,381.185272919332,176.9533509672642,92.5550405346222,15.867424850942776,4.638223600889357,1.9613324023823016
2199,15.0,15.0,16.207374623578467,58.63769945294183,29.005600879899745,15.0,123.44032397140322,468.265490281666,199.79036036300124,74.6370387868747,16.10000751079661,4.638142305719745,1.652198539562241
2200,15.0,15.0,17.12381058070435,65.19888755292564,25.13809429233841,15.0,80.7692796206147,527.8996719942596,215.09320729961308,56.933110777731635,15.0,4.637553260939867,1.3421763861170437
2201,15.0,15.0,16.816171895394685,70.0210203966181,20.83215643888495,15.0,59.331814378733746,535.9336185257222,217.1922674674192,47.03637355687688,15.077679954265712,4.6411487931271465,1.0273800236014297
2202,15.0,15.0,16.317499019299618,62.043650325954246,17.13609130739111,15.0,44.38089064453737,502.9086412068482,212.73806349083873,44.10838927184686,15.0,4.6390174549158685,0.7179373506392379
2203,15.0,15.0,18.411153870865743,63.7676570302864,18.437666605147108,15.0,51.34770169460029,529.7735305840592,238.69237631772123,47.13358897496212,15.0,4.769086996455481,0.9345879613401102
2204,15.0,15.0,18.664329586648787,63.42602642496741,21.576956297443648,15.0,75.57357872469142,526.8480812328962,239.9916412899329,56.75845372618691,15.0,4.767882411105346,1.25441463570214
2205,15.0,15.0,17.858608504687805,61.41261202134685,24.62541308627271,15.0,111.38703037886911,481.58834621477286,221.47646995985016,76.36539198489632,16.0210063614395,4.774960921625602,1.5602328126711495
2206,15.0,15.0,15.879317897139886,53.707712161744574,32.79364449613022,15.0,160.24773266396602,406.5878090084999,204.8007741092508,95.6994249147894,17.791561278593377,4.77373607510863,1.8706479048896711
2207,15.0,15.0,15.844605143116866,45.59223520289242,36.46401891647614,16.84378122125241,225.2079778723784,321.7478913345998,173.27609178996656,116.33393619231283,19.51476100540935,4.775243743558841,2.1786968799773883
2208,15.0,15.0,15.0,36.647941263166416,41.3992794101074,19.05546990901217,324.32268131162994,229.8485249870033,139.92450737603045,146.97718380237342,25.814620796995808,4.774896224751292,2.4897360277186924
2209,15.0,15.0,16.378735123217997,34.30068789222525,51.098073718059126,25.28966697244649,413.9575843198732,159.34233950067102,111.23957781013183,174.42734360801572,34.08981673785693,4.78153953566537,2.79920368698912
2210,15.0,15.0,15.0,28.15592324709476,52.16109110495638,31.31637133069989,501.2996953603623,110.94468243891664,88.63034627857874,198.10284529660683,40.02936239381953,4.785917019810077,3.1159366573810368
2211,15.0,16.736714085315413,15.0,25.49765788523336,48.19053099936578,48.48870396576081,553.7633253226567,73.09852165045871,71.09749578312666,208.3043549538125,51.48355286814313,4.783775247359582,3.4327189606051154
2212,15.0,15.0,15.0,16.465336139384412,50.15182366038892,66.12916464510171,550.1080996144874,53.10436731757286,55.213578155885685,206.91316578719417,63.614162997611295,4.787819153844431,3.733366453546629
2213,15.0,15.50890316315963,15.0,21.204673165249023,43.53655968868493,52.86149609084803,537.6903329344701,67.15506528510693,74.19843839589022,264.04243276115585,57.3866129772324,4.941618030614796,3.5184727774914224
2214,15.0,15.0,15.0,27.146679529887148,40.7174112288214,34.95432609092753,496.5892452615596,99.7395663297782,95.31082627152485,248.73780943666836,46.38835093601307,4.943687922795838,3.198470011246453
2215,15.0,15.0,15.0,27.033269183484673,35.784674376501115,29.56075897122472,428.3198033976665,142.07427716662338,125.0276600622456,224.36179338780656,37.46338523224416,4.94384460010988,2.88696965095486
2216,15.0,15.0,15.0,35.645935148432216,37.96155894396856,20.47598846992364,332.4446125358795,212.4720070939193,165.08753527263133,186.0083260406151,28.908719946400183,4.943672751820691,2.573123076902702
2217,15.0,15.0,15.0,38.67484324789614,31.779808244342995,15.0,231.7156373294792,297.0520797187732,204.55620878126203,151.72296288525575,24.05837274276103,4.938172320962144,2.2620933589716867
2218,15.0,15.0,15.0,46.32817349020807,26.90700600931416,15.0,170.13517545289517,381.8939385679371,249.29216842245,119.26746602242817,19.993039555731077,4.939399870994342,1.9495672422848789
2219,15.0,15.0,15.0,48.01909935026919,22.65181677880397,15.0,118.2666400589227,464.7034035126016,284.5003944829816,89.94861100805454,15.027184226828618,4.945347575633082,1.6354536870120435
2220,15.0,15.0,15.0,49.96095660029717,23.950566343466647,15.0,81.14877089231136,521.3988421061389,316.25361836814733,69.68006657065816,16.298560386511408,4.942199731260944,1.3266877958670324
2221,15.0,15.0,15.308331229165232,51.50677211690093,19.306799041680925,15.0,56.55842992742706,530.7554521361153,317.98315599996175,54.7220298045695,15.562034818342688,4.952619685934465,1.0067170328912878
2222,15.0,15.0,15.0,50.022983138617974,15.0,15.0,43.333856652590725,498.5027083752307,315.0898560522677,48.34698892300857,15.0,4.942046621640607,0.6760139056967112
2223,15.0,15.0,15.0,48.37809158120516,16.443011932692162,15.0,51.81022309066631,514.6006400758966,349.305811320597,53.17150129376522,15.0,5.04649305319705,0.9337456760403372
2224,15.0,15.0,15.0,45.656170969854536,17.434932237118687,15.0,71.55980991698891,521.6984893991571,345.79819032796183,69.05749414515057,15.0,5.041697823702198,1.2421005053000778
2225,15.0,15.0,15.0,46.30742620212474,20.31497299935419,15.0,106.59578380681312,474.2618228973578,325.95741391427526,92.4041513423768,15.31787985709269,5.04571920853,1.549161819586119
2226,15.0,15.0,15.490366015252793,41.60479648616962,22.331670574140468,15.0,157.48234646549705,397.99032882651824,286.2870903468492,121.9265494455921,18.29994707441244,5.048284940304624,1.8626656574413207
2227,15.0,15.0,16.330056938603207,36.58465558224771,29.06459644808969,15.0,222.17245901913864,313.5386760402833,249.49639220877117,154.34279508390992,21.4965185974704,5.057607654676982,2.172165836102761
2228,15.0,15.0,15.0,34.53806807052688,30.42694350903513,18.785167494896807,313.1402555606755,224.1039232701196,187.84874660679768,196.5262871545816,28.36333698066862,5.055118037169893,2.482983919160486
2229,15.0,15.0,15.0,26.510953943218368,32.17140098608408,28.92835501369985,421.0215256249826,149.94100282899015,138.94952208896848,245.3684983566152,36.97819342308569,5.062319788988653,2.853614844564203
2230,15.0,15.0,15.0,23.618882123533695,41.03087405645503,35.0691287259406,491.8122462249974,102.83999940002072,103.49439822848213,277.98603174069956,46.93852475932764,5.061426869811487,3.1664270690102656
2231,15.0,15.0,15.0,16.913215783828033,40.05994813184822,51.60948592916476,525.7499282734211,68.00700928049093,79.64209884041777,293.16906552150886,63.82966246840382,5.06250951725407,3.493386647680228
2232,15.0,15.0,15.0,16.740058595873002,33.224228677513274,70.89284133339648,516.2687317248459,49.42335291471674,61.73498374211757,289.02782215813517,79.01773428151019,5.067524414163175,3.7809219682753015
2233,15.0,15.0,15.0,16.47745856798759,31.084548183383745,42.84136334231221,480.6824159843344,80.30408258957245,100.83654430633402,352.9697294995473,60.56992855950777,5.222342431213384,3.338230636182242
2234,15.0,15.0,15.0,22.36386599772309,32.48977255991817,32.45574536130414,427.0442354900663,117.1693261726042,136.35147753505072,321.813542913462,44.73125713243977,5.222733761789165,3.02766094102993
2235,15.0,15.0,15.0,27.77775156238361,27.07432582688129,19.820319747628936,273.6318022359518,233.93737483077672,238.7008333295204,226.49467961418063,26.182789990856943,5.223000266053497,2.4437788620170084
2236,15.0,15.0,15.0,31.596187743642645,22.728762099338336,15.0,198.047324050216,306.6718859485364,304.08479488522573,175.78047116783975,23.265730650003448,5.213289884328497,2.136467426463973
2237,15.0,15.0,15.0,38.03369770555928,22.40346052179615,15.0,139.768472441677,394.647379506676,363.8463560260267,130.32506448181496,18.035795862005717,5.210913330641883,1.8253264126722435
2238,15.0,15.0,15.0,37.97800174900499,18.837365136959452,15.0,95.47944256030534,460.05221885033546,413.1358733240296,97.90692884335589,15.77689510091883,5.203026580820847,1.5180786032374958
2239,15.0,15.0,15.0,40.07523015071481,15.0,15.0,64.26390827245898,497.52962198484016,441.8171980523599,73.64218334419644,15.0,5.215429606119104,1.1554300756020328
2240,15.0,15.0,15.0,41.28113513349104,15.0,15.0,42.65179637871135,483.6925057228508,440.2287498562539,55.95902883619723,15.0,5.210342039481829,0.8427920524555891
2241,15.0,15.0,15.0,35.61057891135844,15.0,15.0,37.188671223228624,447.8485278454014,410.8995140262935,48.23252867578367,15.0,5.20703625673801,0.5563264297417629
2242,15.0,15.0,15.496234883246766,34.722537039714645,15.0,15.0,42.353652921478975,456.9833824652975,489.96861560760806,58.408407045746145,15.0,5.337572106233763,0.796965069394477
2243,15.0,15.0,15.0,36.12697960036978,16.83696696562696,15.0,61.14963619163543,475.28522893515634,509.0661775249337,75.05214577671944,15.0,5.339062177814907,1.1046755966658992
2244,15.0,15.0,15.0,35.730755790736424,15.09619596612937,15.0,87.4070953667286,445.9252021361248,477.3915004479503,99.06805026472064,15.0,5.342367712319669,1.412934174232458
2245,15.0,15.0,15.0,34.590686951168486,16.438230321181052,15.0,122.51663642147072,389.4006336248194,424.68790993923744,134.83353591370872,17.73221952770945,5.347005776942963,1.7262492911559582
2246,15.0,15.0,15.0,32.80619674473887,18.08095609807332,15.0,172.6301702266793,314.5376446067491,357.3048168135473,179.16976713830638,21.713344932354097,5.3513072725539095,2.036100368118705
2247,15.0,15.0,15.0,28.714995707205553,21.6637184611158,16.390945641530152,221.97834630869588,257.36551103892447,297.91723125524794,215.7385278964961,26.470643388136097,5.356659625452979,2.2656902599755706
2248,15.0,15.0,15.0,25.490296034694424,26.35117303716506,19.72779091854262,301.6564030583392,182.91076352499408,231.18739620274468,282.7713618822892,33.1216873994994,5.355378854609258,2.5798244505598253
2249,15.0,15.0,15.0,25.620120164311324,26.101164674532075,26.283474433846873,374.6129248722034,133.3430387050903,173.91535414980672,340.3738915304097,38.4431378093624,5.3582738263970215,2.890703198394012
2250,15.0,15.0,15.0,20.360780113457853,26.33436006144364,38.37621660613021,435.8437856937631,91.083429337806,125.3032797418254,389.6361273263653,51.2626414838555,5.360776233957647,3.200992080915845
2251,15.0,15.0,15.0,15.505416347386062,30.16922783041565,53.137448685843,460.1674776863007,62.60755952856631,93.87850125424924,409.2108223838029,71.5588042404909,5.363179773485074,3.5126201551684617
2252,15.0,15.0,15.0,15.0,27.715430292695807,71.6370163959645,450.3730208136312,46.272198482418574,72.59180284752517,399.5804158222207,97.08545211344278,5.3642676954892625,3.802381688115412
2253,15.0,15.0,15.0,15.0,22.00239744236105,49.1633462502201,409.7517807824361,57.59823509258472,98.42848806849928,476.0051015354216,78.12072654357108,5.517260797827978,3.5649963620786016
2254,15.0,15.0,15.0,16.187787812325293,21.58795019207066,38.141296415629704,388.9130999967002,80.25031201041601,131.46119292496357,456.4121672608176,61.89257023838933,5.5190788946254195,3.250376493029665
2255,15.0,15.0,15.0,17.122598235683178,22.67429259843061,29.076613658356862,344.4855307459837,115.38003294488529,182.6236792467746,403.7138122682345,48.01013079797429,5.518298846560743,2.9414040150014205
2256,15.0,15.0,15.0,20.03564022760356,20.226373413344604,20.144470821824147,275.6543114787171,164.4481982094608,250.794936607312,328.37906653313127,34.84383804932631,5.513241857804399,2.6323562699328047
2257,15.0,15.0,15.0,26.43905648933342,20.30710593812753,15.0,201.367824953826,231.14338856788945,345.89883125525824,252.00654676137555,27.980301617500825,5.517341323898034,2.3148196569358546
2258,15.0,15.0,15.0,26.81074536091318,16.423361435775533,15.0,149.33710733399545,300.8224589769588,431.7321044390889,192.26129142003788,20.77991199849871,5.518474472553789,1.9997866442496703
2259,15.0,15.0,15.0,28.94248270780536,15.0,15.0,107.35944103981944,360.24750098814604,509.5585536252089,140.0511387724393,17.025237506966956,5.516143168181995,1.6826353194759287
2260,15.0,15.0,15.0,29.26815126737257,15.0,15.0,75.6938254734678,409.55051110653534,572.7634572100354,99.38567100320071,15.0,5.507077787651943,1.3784249166601257
2261,15.0,15.0,15.0,30.214356335139488,15.0,15.0,51.1283242965716,418.4172437392898,588.95348361973,71.46945671372647,15.0,5.509567979359812,1.0423555257336388
2262,15.0,15.0,15.0,30.949133810632233,15.0,15.0,38.79744903483075,401.3361353314002,566.1315213932755,59.63102583469463,15.0,5.5109129228648746,0.7298062754328277
2263,15.0,15.0,15.0,24.6102915275461,15.0,15.0,42.82829557432852,385.4712925751144,647.967257034479,65.59536099860358,15.0,5.642350728221923,0.95226736036016
2264,15.0,15.0,15.0,26.943528128017768,15.0,15.0,64.78836648970308,379.6168169473584,655.2676814570847,93.27439947520033,15.0,5.647442335005299,1.2588890325167952
2265,15.0,15.0,15.0,27.75697996418847,15.432164676564536,15.0,88.47687198826044,341.92968737209577,596.376088276956,126.9176002096847,16.538421477111154,5.652732918267574,1.574134787633888
2266,15.0,15.0,15.0,24.00547752900266,16.856989761547133,15.0,129.10207984065028,288.5720299145212,503.3551664390232,187.2761039124722,20.24753484801428,5.6634209842105925,1.882947731914132
2267,15.0,15.0,15.0,23.818390168910213,18.69778889159001,16.427128600343217,170.13888663395468,230.88336923327336,415.8606154712381,244.9940090849789,25.413397949626503,5.663788285772648,2.1976284589475847
2268,15.0,15.0,15.0,19.871046289435817,20.80816718965559,16.114039765763785,228.42968471199904,172.65964508969918,304.61294715928983,332.42118149576487,31.85924814264649,5.664451871920246,2.5015759382584544
2269,15.0,15.0,15.0,16.442863199307887,20.0217918253628,24.440433023097057,290.17536043619305,127.370029988338,221.5645539347628,422.7400159573063,41.22013212846171,5.669695976284761,2.817880897335725
2270,15.0,15.0,15.0,15.0,20.382134992372293,32.968932512912275,341.9140229376937,88.83792594545568,157.93774319340045,496.9336969756758,58.868255577215535,5.672337240942414,3.1313279910978205
2271,15.0,15.0,15.0,15.0,21.29057064421542,42.0100112625931,366.0508787402411,65.82387759565488,110.43315646046742,531.3643007623032,72.8835429793227,5.676009415596466,3.450980082526458
2272,15.0,15.0,15.0,15.0,19.38892700415064,65.00899404966687,361.71342233451895,47.71657928404599,81.75306279315161,528.6638619915053,108.8572365119574,5.678437630448346,3.7614733811548016
2273,15.0,15.0,15.0,15.0,15.589620864486196,48.14922250789203,305.442989462846,47.60322334406048,94.38263131825607,610.0337676565792,101.31363607875822,5.831067901854537,3.668206655804126
2274,15.0,15.0,15.0,15.0,17.047261301236365,38.22652750127765,305.11845013462124,66.45618086597699,129.2493270871366,598.4493596510288,76.77689548119369,5.829384475343344,3.3591772108372044
